file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type,file_type
15970934,5.7002568356252,4.258009433746338,lzma,0.16514992713928223,NVMe,json
15970934,3.7301051865515733,0.4524106979370117,zipfile,0.052047014236450195,NVMe,json
15970934,3.8324655398229153,0.7709121704101562,tarfile,0.07306671142578125,NVMe,json
15960066,3.8375681460078037,0.7528641223907471,gzip,0.06305742263793945,NVMe,json
15960066,3.7344293541780393,0.41953277587890625,zlib,0.03903508186340332,NVMe,json
15960066,5.336033658330765,1.1290256977081299,bz2,0.38535118103027344,NVMe,json
15960066,5.707271806622983,4.272908687591553,lzma,0.1631479263305664,NVMe,json
15960066,3.7342144108727893,0.4528005123138428,zipfile,0.050045013427734375,NVMe,json
15960066,3.8373420889769196,0.7707006931304932,tarfile,0.07306671142578125,NVMe,json
15971851,3.8532227375072465,0.7501835823059082,gzip,0.06305742263793945,NVMe,json
15971851,3.749412182839307,0.4213826656341553,zlib,0.03903460502624512,NVMe,json
15971851,5.366845742403786,1.1316580772399902,bz2,0.3763599395751953,NVMe,json
15971851,5.743823857302118,4.270071029663086,lzma,0.17115545272827148,NVMe,json
15971851,3.7491956712489034,0.4530627727508545,zipfile,0.051046133041381836,NVMe,json
15971851,3.852970834195749,0.7747037410736084,tarfile,0.07206463813781738,NVMe,json
15932423,3.8436244619020368,0.7518649101257324,gzip,0.06386351585388184,NVMe,json
15932423,3.7399816949516986,0.41938114166259766,zlib,0.03903532028198242,NVMe,json
15932423,5.353796870941369,1.127023696899414,bz2,0.38904881477355957,NVMe,json
15932423,5.726259226033877,4.315804958343506,lzma,0.16414904594421387,NVMe,json
15932423,3.7397657380172586,0.45116186141967773,zipfile,0.05304861068725586,NVMe,json
15932423,3.843370410307254,0.7730727195739746,tarfile,0.07484197616577148,NVMe,json
15928955,3.8548448026724804,0.7523348331451416,gzip,0.0620570182800293,NVMe,json
15928955,3.750538895734065,0.4183802604675293,zlib,0.04103684425354004,NVMe,json
15928955,5.36845051568142,1.1230204105377197,bz2,0.3833482265472412,NVMe,json
15928955,5.747155819115435,4.233501195907593,lzma,0.1611461639404297,NVMe,json
15928955,3.750321670629523,0.4474217891693115,zipfile,0.05003619194030762,NVMe,json
15928955,3.8546386468725773,0.7807118892669678,tarfile,0.07506656646728516,NVMe,json
15891528,3.8582888907988293,0.7503805160522461,gzip,0.06205630302429199,NVMe,json
15891528,3.75348250239914,0.4163782596588135,zlib,0.042038917541503906,NVMe,json
15891528,5.3698134667649295,1.1333434581756592,bz2,0.38034629821777344,NVMe,json
15891528,5.748444198789507,4.28387188911438,lzma,0.16514992713928223,NVMe,json
15891528,3.7532644238206636,0.44712090492248535,zipfile,0.05404925346374512,NVMe,json
15891528,3.85804535110178,0.774885892868042,tarfile,0.07106518745422363,NVMe,json
15976006,3.8492374532398297,0.7531557083129883,gzip,0.06305718421936035,NVMe,json
15976006,3.74584752933828,0.42238354682922363,zlib,0.04003620147705078,NVMe,json
15976006,5.366467518036577,1.1250221729278564,bz2,0.3834214210510254,NVMe,json
15976006,5.735944857972946,4.707690000534058,lzma,0.16915345191955566,NVMe,json
15976006,3.7456314854250774,0.454517126083374,zipfile,0.0520474910736084,NVMe,json
15976006,3.8490037550419376,0.7842056751251221,tarfile,0.07106447219848633,NVMe,json
15954487,3.842538059329443,0.7550554275512695,gzip,0.06305694580078125,NVMe,json
15954487,3.739404465163591,0.43939852714538574,zlib,0.041037559509277344,NVMe,json
15954487,5.3437571488238165,1.1538691520690918,bz2,0.39085888862609863,NVMe,json
15954487,5.71760160492199,4.6849095821380615,lzma,0.1731572151184082,NVMe,json
15954487,3.7391888734285468,0.45345401763916016,zipfile,0.0520472526550293,NVMe,json
15954487,3.842285427769334,0.7717633247375488,tarfile,0.07236051559448242,NVMe,json
15933079,3.845586226338406,0.7529289722442627,gzip,0.0632941722869873,NVMe,json
15933079,3.7425024070233643,0.418682336807251,zlib,0.04003620147705078,NVMe,json
15933079,5.352524455436331,1.1240229606628418,bz2,0.38434863090515137,NVMe,json
15933079,5.717272874719395,4.31303858757019,lzma,0.17115497589111328,NVMe,json
15933079,3.742286167796299,0.4594244956970215,zipfile,0.05258631706237793,NVMe,json
15933079,3.8453551270302775,0.7728404998779297,tarfile,0.07318949699401855,NVMe,json
15924364,3.846674721856797,0.7530016899108887,gzip,0.06305742263793945,NVMe,json
15924364,3.7430164393736396,0.4213829040527344,zlib,0.043038368225097656,NVMe,json
15924364,5.35935858788639,1.1491880416870117,bz2,0.39643168449401855,NVMe,json
15924364,5.727685771464663,4.45034384727478,lzma,0.15914416313171387,NVMe,json
15924364,3.7428000223754343,0.4490170478820801,zipfile,0.051046133041381836,NVMe,json
15924364,3.846434074317765,0.7698979377746582,tarfile,0.07106494903564453,NVMe,json
15980030,3.8557075342748353,0.758833646774292,gzip,0.06305742263793945,NVMe,json
15980030,3.751385932610868,0.4205169677734375,zlib,0.040036678314208984,NVMe,json
15980030,5.366425782437179,1.1392030715942383,bz2,0.3783438205718994,NVMe,json
15980030,5.736804656065206,4.329639673233032,lzma,0.16214728355407715,NVMe,json
15980030,3.751169303943439,0.45381760597229004,zipfile,0.051045894622802734,NVMe,json
15980030,3.855494503638586,0.7797081470489502,tarfile,0.07206535339355469,NVMe,json
15956570,3.846934785260662,0.753859281539917,gzip,0.06426095962524414,NVMe,json
15956570,3.743557632211651,0.4203815460205078,zlib,0.04003643989562988,NVMe,json
15956570,5.354580643862302,1.1301770210266113,bz2,0.3843498229980469,NVMe,json
15956570,5.727543633450302,4.338775396347046,lzma,0.1611461639404297,NVMe,json
15956570,3.7433415895355333,0.4524352550506592,zipfile,0.05203843116760254,NVMe,json
15956570,3.846715919714607,0.7709333896636963,tarfile,0.07206487655639648,NVMe,json
15902373,3.8628051342865346,0.7498142719268799,gzip,0.0620570182800293,NVMe,json
15902373,3.7580864788628547,0.41737890243530273,zlib,0.03903484344482422,NVMe,json
15902373,5.377502870955132,1.122610330581665,bz2,0.38050150871276855,NVMe,json
15902373,5.745184880640822,4.248725891113281,lzma,0.16414976119995117,NVMe,json
15902373,3.7578680140669802,0.4484217166900635,zipfile,0.05003643035888672,NVMe,json
15902373,3.862565881533108,0.7688932418823242,tarfile,0.07106256484985352,NVMe,json
15875184,3.85785658271501,0.7478587627410889,gzip,0.06205606460571289,NVMe,json
15875184,3.753576259608748,0.4183809757232666,zlib,0.041036367416381836,NVMe,json
15875184,5.378998667379115,1.1260230541229248,bz2,0.37734365463256836,NVMe,json
15875184,5.754972601210216,4.341398000717163,lzma,0.16135358810424805,NVMe,json
15875184,3.7533579456189066,0.44940829277038574,zipfile,0.05004549026489258,NVMe,json
15875184,3.8576522175471935,0.7703523635864258,tarfile,0.07406783103942871,NVMe,json
15887605,3.858241318984049,0.7601215839385986,gzip,0.08107399940490723,NVMe,json
15887605,3.7537688062278955,0.42738795280456543,zlib,0.04103732109069824,NVMe,json
15887605,5.369698102443192,1.1420373916625977,bz2,0.39235639572143555,NVMe,json
15887605,5.742754147045344,4.524910926818848,lzma,0.16318058967590332,NVMe,json
15887605,3.7535506405269277,0.449566125869751,zipfile,0.053048133850097656,NVMe,json
15887605,3.8580426940142516,0.7818312644958496,tarfile,0.07206511497497559,NVMe,json
16005733,3.8403562286141786,0.765540361404419,gzip,0.06305742263793945,NVMe,json
16005733,3.7378677824564828,0.4262690544128418,zlib,0.04103708267211914,NVMe,json
16005733,5.347974294813087,1.2124204635620117,bz2,0.3883528709411621,NVMe,json
16005733,5.725395697761599,4.630328893661499,lzma,0.1653914451599121,NVMe,json
16005733,3.737653057531067,0.45158863067626953,zipfile,0.05104637145996094,NVMe,json
16005733,3.84011206231805,0.7728595733642578,tarfile,0.07506823539733887,NVMe,json
15948824,3.8459843395403337,0.7508721351623535,gzip,0.062056779861450195,NVMe,json
15948824,3.7422952309084287,0.4195067882537842,zlib,0.04011106491088867,NVMe,json
15948824,5.365645761870222,1.132028341293335,bz2,0.38084983825683594,NVMe,json
15948824,5.731568862241018,4.475027561187744,lzma,0.1631481647491455,NVMe,json
15948824,3.7420792290607605,0.4534115791320801,zipfile,0.0520472526550293,NVMe,json
15948824,3.84578309534339,0.770622968673706,tarfile,0.0740664005279541,NVMe,json
15888526,3.8504281302655974,0.7498283386230469,gzip,0.06305646896362305,NVMe,json
15888526,3.7467088864898925,0.4226219654083252,zlib,0.040036916732788086,NVMe,json
15888526,5.358622938855104,1.1395447254180908,bz2,0.38517260551452637,NVMe,json
15888526,5.72679190605604,4.57407546043396,lzma,0.16414904594421387,NVMe,json
15888526,3.7464915532239793,0.45287489891052246,zipfile,0.0520474910736084,NVMe,json
15888526,3.8502555120224415,0.7716748714447021,tarfile,0.07306671142578125,NVMe,json
15995077,3.8396622841835724,0.7580251693725586,gzip,0.06305766105651855,NVMe,json
15995077,3.7367484487721003,0.4235351085662842,zlib,0.04058480262756348,NVMe,json
15995077,5.3431694613362835,1.125535249710083,bz2,0.38344311714172363,NVMe,json
15995077,5.715769157650839,4.579477310180664,lzma,0.16514992713928223,NVMe,json
15995077,3.7365337094689077,0.45641589164733887,zipfile,0.05304694175720215,NVMe,json
15995077,3.839479791999374,0.7736630439758301,tarfile,0.07405900955200195,NVMe,json
15937683,3.841433009792981,0.7564754486083984,gzip,0.06405878067016602,NVMe,json
15937683,3.7377603386143323,0.4212639331817627,zlib,0.04104161262512207,NVMe,json
15937683,5.3454712848772274,1.1290106773376465,bz2,0.4113733768463135,NVMe,json
15937683,5.718719724772617,4.659456491470337,lzma,0.16284441947937012,NVMe,json
15937683,3.737544709315578,0.44896888732910156,zipfile,0.052002906799316406,NVMe,json
15937683,3.8412182143595683,0.7724509239196777,tarfile,0.07206487655639648,NVMe,json
16057656,3.832663354723958,0.7568995952606201,gzip,0.06405806541442871,NVMe,json
16057656,3.7309027035567244,0.4253861904144287,zlib,0.04103708267211914,NVMe,json
16057656,5.341822060088635,1.139092206954956,bz2,0.3915078639984131,NVMe,json
16057656,5.708690563714162,4.594579219818115,lzma,0.16514992713928223,NVMe,json
16057656,3.7306894697883886,0.4584167003631592,zipfile,0.052223920822143555,NVMe,json
16057656,3.832409061271171,0.7769908905029297,tarfile,0.07306742668151855,NVMe,json
15928542,3.8525305920863278,0.7504088878631592,gzip,0.0619962215423584,NVMe,json
15928542,3.749012528449678,0.4200739860534668,zlib,0.04007315635681152,NVMe,json
15928542,5.36646652035839,1.1288604736328125,bz2,0.3863520622253418,NVMe,json
15928542,5.734576070552182,4.557841062545776,lzma,0.15914463996887207,NVMe,json
15928542,3.748795474486088,0.45441293716430664,zipfile,0.0570521354675293,NVMe,json
15928542,3.8523423805156662,0.7731661796569824,tarfile,0.07206463813781738,NVMe,json
15851044,3.859428657133897,0.7488946914672852,gzip,0.06305718421936035,NVMe,json
15851044,3.7542935275742395,0.4137082099914551,zlib,0.03904151916503906,NVMe,json
15851044,5.369492990647874,1.1258413791656494,bz2,0.3824887275695801,NVMe,json
15851044,5.7340073332580905,4.3863890171051025,lzma,0.16213536262512207,NVMe,json
15851044,3.7540747975597517,0.4478130340576172,zipfile,0.05004739761352539,NVMe,json
15851044,3.8591618014403344,0.7670342922210693,tarfile,0.07222700119018555,NVMe,json
15899510,3.8530750546414385,0.752122163772583,gzip,0.0619959831237793,NVMe,json
15899510,3.7488154910545552,0.4220001697540283,zlib,0.039999961853027344,NVMe,json
15899510,5.369629318674356,1.1259958744049072,bz2,0.3806324005126953,NVMe,json
15899510,5.732577475107588,4.518734693527222,lzma,0.16448712348937988,NVMe,json
15899510,3.7485980636361815,0.45088839530944824,zipfile,0.050046682357788086,NVMe,json
15899510,3.852863104766696,0.7726590633392334,tarfile,0.07106351852416992,NVMe,json
15997475,3.8421978823266065,0.7524809837341309,gzip,0.06305718421936035,NVMe,json
15997475,3.739360716163203,0.4213831424713135,zlib,0.04003620147705078,NVMe,json
15997475,5.351634463141323,1.1411244869232178,bz2,0.3913559913635254,NVMe,json
15997475,5.714869794718055,4.546189785003662,lzma,0.16915535926818848,NVMe,json
15997475,3.739145708758251,0.4574155807495117,zipfile,0.053048133850097656,NVMe,json
15997475,3.8419450515142053,0.7807092666625977,tarfile,0.07206559181213379,NVMe,json
15948817,3.851894886429504,0.7509708404541016,gzip,0.06305694580078125,NVMe,json
15948817,3.7481016043534785,0.4263875484466553,zlib,0.04003620147705078,NVMe,json
15948817,5.368927191947156,1.1412298679351807,bz2,0.3877232074737549,NVMe,json
15948817,5.737917459961116,4.480504274368286,lzma,0.165208101272583,NVMe,json
15948817,3.7478849316330383,0.45441126823425293,zipfile,0.0520474910736084,NVMe,json
15948817,3.8517479055321964,0.772618293762207,tarfile,0.07206511497497559,NVMe,json
103950,3.582753153649962,0.020018577575683594,gzip,0.0,NVMe,json
103950,3.517528424472117,0.006005287170410156,zlib,0.0,NVMe,json
103950,4.876847290640394,0.0050046443939208984,bz2,0.0020020008087158203,NVMe,json
103950,4.568026015116892,0.028025150299072266,lzma,0.0020024776458740234,NVMe,json
103950,3.4992930721066453,0.01201009750366211,zipfile,0.0020024776458740234,NVMe,json
103950,3.5509325681492108,0.025022268295288086,tarfile,0.0020017623901367188,NVMe,json
105081,3.6161258130011356,0.020018339157104492,gzip,0.0,NVMe,json
105081,3.558810580146984,0.005003690719604492,zlib,0.0010013580322265625,NVMe,json
105081,4.934075221862234,0.005004405975341797,bz2,0.0020020008087158203,NVMe,json
105081,4.612862159789289,0.026023387908935547,lzma,0.0010008811950683594,NVMe,json
105081,3.5403456756847813,0.013011455535888672,zipfile,0.0010008811950683594,NVMe,json
105081,3.5849140283842793,0.02418661117553711,tarfile,0.0020024776458740234,NVMe,json
105116,3.620819124384279,0.02001810073852539,gzip,0.0,NVMe,json
105116,3.5592726780211965,0.0050048828125,zlib,0.0010006427764892578,NVMe,json
105116,4.9373414748708315,0.005003929138183594,bz2,0.0020020008087158203,NVMe,json
105116,4.61115985260572,0.025023460388183594,lzma,0.0010008811950683594,NVMe,json
105116,3.54080910836393,0.014013290405273438,zipfile,0.0009999275207519531,NVMe,json
105116,3.590395190764081,0.025022506713867188,tarfile,0.002002716064453125,NVMe,json
105035,3.61678316862367,0.01901698112487793,gzip,0.0010004043579101562,NVMe,json
105035,3.553762349438354,0.0050048828125,zlib,0.0,NVMe,json
105035,4.918520252868181,0.006005287170410156,bz2,0.002002239227294922,NVMe,json
105035,4.626277307963354,0.025022029876708984,lzma,0.0010013580322265625,NVMe,json
105035,3.5353416358128578,0.012010574340820312,zipfile,0.0020024776458740234,NVMe,json
105035,3.5854241338112307,0.024021148681640625,tarfile,0.002002239227294922,NVMe,json
43928741,3.8734833639129493,8.898756980895996,gzip,0.17305469512939453,NVMe,json
43928741,3.773312749163457,2.2795779705047607,zlib,0.10809826850891113,NVMe,json
43928741,5.18784860731856,2.133938789367676,bz2,1.0249347686767578,NVMe,json
43928741,5.2665304019270325,22.81553840637207,lzma,0.5935389995574951,NVMe,json
43928741,3.7732628363758804,2.3461318016052246,zipfile,0.12511348724365234,NVMe,json
43928741,3.8733911475353753,8.924188613891602,tarfile,0.19117379188537598,NVMe,json
45040669,3.958106994901113,8.683637380599976,gzip,0.17748498916625977,NVMe,json
45040669,3.854274394417683,2.242414712905884,zlib,0.10609602928161621,NVMe,json
45040669,5.314630415069538,2.126007080078125,bz2,1.0312302112579346,NVMe,json
45040669,5.322177054762308,21.919131994247437,lzma,0.630608081817627,NVMe,json
45040669,3.8542236024047467,2.3124210834503174,zipfile,0.1261146068572998,NVMe,json
45040669,3.9580304732183986,8.734426498413086,tarfile,0.19517755508422852,NVMe,json
45042830,3.9583821252663105,8.706054925918579,gzip,0.17215633392333984,NVMe,json
45042830,3.8542060188407836,2.2462871074676514,zlib,0.10509538650512695,NVMe,json
45042830,5.315109302178492,2.133286952972412,bz2,1.040210485458374,NVMe,json
45042830,5.293621211138283,22.03755521774292,lzma,0.6045503616333008,NVMe,json
45042830,3.8541552310666467,2.3159120082855225,zipfile,0.1292133331298828,NVMe,json
45042830,3.9583062923185475,8.72427225112915,tarfile,0.19617819786071777,NVMe,json
45040473,3.958541654820023,8.682886123657227,gzip,0.17415809631347656,NVMe,json
45040473,3.8544677296122707,2.245858907699585,zlib,0.10509538650512695,NVMe,json
45040473,5.314548340701921,2.143524169921875,bz2,1.030116081237793,NVMe,json
45040473,5.295216132839871,21.299907684326172,lzma,0.6095538139343262,NVMe,json
45040473,3.8544169322826107,2.317335605621338,zipfile,0.12834692001342773,NVMe,json
45040473,3.958455027009317,8.706499338150024,tarfile,0.1951770782470703,NVMe,json
45039495,3.958130437327346,8.710575103759766,gzip,0.17215633392333984,NVMe,json
45039495,3.8540433295508407,2.2535171508789062,zlib,0.10397744178771973,NVMe,json
45039495,5.314767194302468,2.1559083461761475,bz2,1.0343704223632812,NVMe,json
45039495,5.2944015307856915,21.72370672225952,lzma,0.6079971790313721,NVMe,json
45039495,3.853992542303904,2.330523729324341,zipfile,0.1261143684387207,NVMe,json
45039495,3.9580493909289878,8.771500587463379,tarfile,0.196364164352417,NVMe,json
45038904,3.958382536006865,8.718929052352905,gzip,0.17515158653259277,NVMe,json
45038904,3.853897121546265,2.255425453186035,zlib,0.10909914970397949,NVMe,json
45038904,5.314980940420493,2.171729803085327,bz2,1.0377280712127686,NVMe,json
45038904,5.293687382757956,21.859447956085205,lzma,0.6019504070281982,NVMe,json
45038904,3.853846337486216,2.3164315223693848,zipfile,0.12511372566223145,NVMe,json
45038904,3.958293824867426,8.702486515045166,tarfile,0.2031846046447754,NVMe,json
